product_id,product_name,category,price,stock_quantity,rating
5454,Product_4454,Home,8061.24,89,4.2
5455,Product_4455,Books,8677.59,103,2.7
5456,Product_4456,Toys,690.21,235,1.5
5457,Product_4457,Books,6951.3,74,3.3
5458,Product_4458,Books,1485.88,97,4.8
5459,Product_4459,Electronics,4216.6,97,4.2
5460,Product_4460,Home,5531.03,210,3.3
5461,Product_4461,Books,4087.12,223,3.6
5462,Product_4462,Books,5244.16,213,4.7
5463,Product_4463,Toys,9965.61,410,2.7
5464,Product_4464,Electronics,1438.65,391,2.3
5465,Product_4465,Books,6787.01,98,4.9
5466,Product_4466,Books,4020.41,485,4.5
5467,Product_4467,Electronics,1416.8,70,2.3
5468,Product_4468,Clothing,1671.49,280,2.9
5469,Product_4469,Toys,9497.8,103,2.7
5470,Product_4470,Electronics,8808.05,316,1.6
5471,Product_4471,Home,9079.72,36,4.8
5472,Product_4472,Electronics,9916.17,223,2.6
5473,Product_4473,Home,2162.32,83,4.5
5474,Product_4474,Books,3618.85,70,1.8
5475,Product_4475,Toys,6725.27,195,3.2
5476,Product_4476,Home,4889.65,40,1.1
5477,Product_4477,Home,4242.06,228,4.1
5478,Product_4478,Books,3642.33,21,3.3
5479,Product_4479,Home,5978.43,311,3.5
5480,Product_4480,Toys,5798.37,424,1.2
5481,Product_4481,Toys,1698.43,41,1.8
5482,Product_4482,Clothing,4770.22,169,1.3
5483,Product_4483,Books,5579.37,498,2.2
5484,Product_4484,Books,5745.84,246,3.5
5485,Product_4485,Home,2180.06,236,3.3
5486,Product_4486,Clothing,7448.49,190,3.4
5487,Product_4487,Books,349.47,326,3.2
5488,Product_4488,Toys,3612.84,55,2.1
5489,Product_4489,Toys,7824.11,350,2
5490,Product_4490,Electronics,5682.54,467,1.5
5491,Product_4491,Books,2685.51,89,4.4
5492,Product_4492,Home,6980.04,144,3.5
5493,Product_4493,Clothing,5717.17,269,1.7
5494,Product_4494,Electronics,7982.81,484,1.7
5495,Product_4495,Home,7376.75,317,4.5
5496,Product_4496,Home,6140.07,256,4
5497,Product_4497,Clothing,4932.96,482,3.6
5498,Product_4498,Electronics,1418.5,168,2.6
5499,Product_4499,Toys,2687.2,212,2
5500,Product_4500,Home,4249.08,121,4.9
5501,Product_4501,Books,6033.06,477,4.2
5502,Product_4502,Home,5185.71,301,2.2
5503,Product_4503,Home,2953.03,447,4.4
5504,Product_4504,Clothing,164,319,4
5505,Product_4505,Home,5012.77,128,2.2
5506,Product_4506,Home,2927.7,392,2.7
5507,Product_4507,Electronics,7372.62,26,1.7
5508,Product_4508,Electronics,337.07,340,1.4
5509,Product_4509,Home,5889.8,423,3.9
5510,Product_4510,Books,9420.59,236,2.1
5511,Product_4511,Electronics,1826.65,370,4.3
5512,Product_4512,Electronics,4769.33,495,5
5513,Product_4513,Toys,1005.08,415,1.3
5514,Product_4514,Books,6294.25,126,2.9
5515,Product_4515,Toys,5550.26,52,4.2
5516,Product_4516,Clothing,4132.92,377,4.2
5517,Product_4517,Books,5261.63,124,4
5518,Product_4518,Home,8976.09,292,2.4
5519,Product_4519,Electronics,2043.31,46,2.8
5520,Product_4520,Clothing,323.39,311,3.4
5521,Product_4521,Electronics,8630.48,122,4.9
5522,Product_4522,Clothing,5813.46,44,2.3
5523,Product_4523,Home,8917.52,141,4.7
5524,Product_4524,Toys,6009.76,345,2.1
5525,Product_4525,Books,8120.59,345,5
5526,Product_4526,Electronics,4353.77,478,3.7
5527,Product_4527,Books,7523.61,419,2.9
5528,Product_4528,Clothing,9139.11,386,3.5
5529,Product_4529,Toys,5764.02,237,2.1
5530,Product_4530,Home,1889.77,156,2.1
5531,Product_4531,Clothing,2761.1,131,1.5
5532,Product_4532,Home,2066.58,90,1.5
5533,Product_4533,Books,2543.88,182,2.4
5534,Product_4534,Electronics,3133.51,163,4.1
5535,Product_4535,Home,5595.82,159,3.4
5536,Product_4536,Toys,5921.12,384,1.4
5537,Product_4537,Electronics,4322.35,67,4.4
5538,Product_4538,Clothing,6192.67,72,3.4
5539,Product_4539,Electronics,907.59,165,4.8
5540,Product_4540,Toys,969.1,458,3.7
5541,Product_4541,Books,1801.11,437,1.7
5542,Product_4542,Electronics,5228.97,365,2.9
5543,Product_4543,Clothing,2218.55,436,3.6
5544,Product_4544,Electronics,2904.52,430,1.1
5545,Product_4545,Toys,4063.1,331,1.1
5546,Product_4546,Books,8137.47,410,1.5
5547,Product_4547,Toys,237.24,177,2
5548,Product_4548,Toys,6528.85,175,2.7
5549,Product_4549,Electronics,6721.88,94,2.9
5550,Product_4550,Home,8006.69,454,1.6
5551,Product_4551,Electronics,9334.25,146,3.7
5552,Product_4552,Clothing,299.36,470,3.4
5553,Product_4553,Clothing,1622.46,468,2.2
5554,Product_4554,Toys,8873.1,198,1.1
5555,Product_4555,Toys,4639.33,473,1.3
5556,Product_4556,Books,5689.45,409,2.6
5557,Product_4557,Books,6663.97,388,1.6
5558,Product_4558,Toys,6822.76,11,2.5
5559,Product_4559,Home,9324.23,115,3.5
5560,Product_4560,Toys,9969.8,373,3.2
5561,Product_4561,Electronics,7229.56,81,1.9
5562,Product_4562,Electronics,2943.49,436,2.4
5563,Product_4563,Toys,8809.55,135,3.5
5564,Product_4564,Electronics,587.29,179,4.4
5565,Product_4565,Electronics,2387.7,214,4
5566,Product_4566,Books,8984.12,322,3.2
5567,Product_4567,Toys,2636.3,346,2.4
5568,Product_4568,Toys,2284.45,496,2.5
5569,Product_4569,Toys,1467.44,481,4.5
5570,Product_4570,Clothing,8605.21,204,1.2
5571,Product_4571,Clothing,5050.58,167,5
5572,Product_4572,Clothing,6781.44,150,3.7
5573,Product_4573,Electronics,2466.76,284,3.7
5574,Product_4574,Books,7604.6,16,1.2
5575,Product_4575,Toys,7624.05,402,3.4
5576,Product_4576,Books,3194.72,476,2.9
5577,Product_4577,Home,4165.76,63,1.4
5578,Product_4578,Toys,2175.93,113,2.1
5579,Product_4579,Toys,9767.95,351,4.6
5580,Product_4580,Toys,6491.47,347,3.2
5581,Product_4581,Toys,9351.98,70,2.7
5582,Product_4582,Books,3103.52,96,1.3
5583,Product_4583,Clothing,7840.72,267,3.9
5584,Product_4584,Books,7682,187,3.8
5585,Product_4585,Electronics,6947.39,251,3.5
5586,Product_4586,Books,9659.83,212,3
5587,Product_4587,Clothing,3996.2,40,2.7
5588,Product_4588,Clothing,1394.1,298,3.4
5589,Product_4589,Clothing,6749.92,471,1.9
5590,Product_4590,Toys,7320.17,89,4.8
5591,Product_4591,Electronics,5793.1,20,3.4
5592,Product_4592,Books,2147.5,426,2.2
5593,Product_4593,Clothing,5094.11,263,2.8
5594,Product_4594,Toys,3190.68,393,4.2
5595,Product_4595,Toys,4331.92,400,1.6
5596,Product_4596,Toys,6487.66,393,2.2
5597,Product_4597,Toys,7477.63,296,3.7
5598,Product_4598,Home,2399.02,185,2.3
5599,Product_4599,Toys,4112.72,135,4.2
5600,Product_4600,Electronics,2764.7,56,1.5
5601,Product_4601,Books,2066.45,215,4.1
5602,Product_4602,Home,7855.53,485,1.3
5603,Product_4603,Clothing,9101.6,446,1.1
5604,Product_4604,Books,3765.3,116,4.6
5605,Product_4605,Books,7537.66,473,3.3
5606,Product_4606,Books,8980.25,284,2.4
5607,Product_4607,Clothing,8476.63,346,1.9
5608,Product_4608,Books,1909.85,132,3.5
5609,Product_4609,Clothing,9567.29,483,3
5610,Product_4610,Clothing,3829.1,143,5
5611,Product_4611,Books,3458.48,116,4.9
5612,Product_4612,Electronics,718.07,314,3.5
5613,Product_4613,Toys,4913.12,338,2.8
5614,Product_4614,Books,1179.23,59,3
5615,Product_4615,Books,2560.54,346,3.7
5616,Product_4616,Electronics,3237.73,104,1.4
5617,Product_4617,Electronics,8107.38,277,2.3
5618,Product_4618,Electronics,8767.34,32,1.3
5619,Product_4619,Books,3094.42,63,1.3
5620,Product_4620,Home,8601.11,383,1.8
5621,Product_4621,Clothing,8586.59,263,2.9
5622,Product_4622,Toys,7670.04,462,4.1
5623,Product_4623,Home,1552.28,244,2.9
5624,Product_4624,Home,6934.2,493,2.3
5625,Product_4625,Home,9455.74,68,1.3
5626,Product_4626,Books,6857.15,173,3.2
5627,Product_4627,Electronics,3383.01,268,2.1
5628,Product_4628,Toys,5055.74,323,3.5
5629,Product_4629,Clothing,6492.68,225,4.9
5630,Product_4630,Books,5154.65,192,1.4
5631,Product_4631,Toys,1287.53,66,1.8
5632,Product_4632,Books,3189.43,154,2.9
5633,Product_4633,Home,8043.72,432,4.9
5634,Product_4634,Home,8628.04,99,4.1
5635,Product_4635,Books,1459.27,461,4.6
5636,Product_4636,Electronics,9528.63,320,2.3
5637,Product_4637,Clothing,3355.34,54,5
5638,Product_4638,Electronics,6656.91,469,1.4
5639,Product_4639,Toys,7543.07,266,1.2
5640,Product_4640,Electronics,8138.27,30,4.4
5641,Product_4641,Toys,9462.92,476,4.7
5642,Product_4642,Toys,3197.9,30,1.4
5643,Product_4643,Home,8599.21,61,1.5
5644,Product_4644,Books,1403.7,347,1.1
5645,Product_4645,Electronics,7079.9,180,1.4
5646,Product_4646,Clothing,7445.58,445,1.8
5647,Product_4647,Home,6809.46,76,4.9
5648,Product_4648,Toys,2597.92,122,3.7
5649,Product_4649,Electronics,8743.13,309,4.1
5650,Product_4650,Toys,1771.7,169,4.1
5651,Product_4651,Toys,630.98,275,3.1
5652,Product_4652,Home,7202.9,329,4.2
5653,Product_4653,Electronics,4807.21,241,3.4
5654,Product_4654,Clothing,8506.07,472,2.3
5655,Product_4655,Clothing,3895.63,334,3.2
5656,Product_4656,Home,1765.96,77,3.1
5657,Product_4657,Electronics,8380.78,37,4.3
5658,Product_4658,Toys,5534.21,446,4.9
5659,Product_4659,Clothing,1973.04,125,2.6
5660,Product_4660,Home,7231.8,60,4.1
5661,Product_4661,Toys,5160.03,190,1.4
5662,Product_4662,Electronics,6082.7,269,4.1
5663,Product_4663,Clothing,4662.89,88,2.5
5664,Product_4664,Toys,8304.22,282,1.2
5665,Product_4665,Toys,8312.67,117,2.5
5666,Product_4666,Toys,7122.95,460,3.4
5667,Product_4667,Toys,1143.47,83,1.5
5668,Product_4668,Toys,8404.65,184,4.7
5669,Product_4669,Clothing,6743.03,499,1.3
5670,Product_4670,Toys,7000.54,193,4.7
5671,Product_4671,Electronics,3693.53,32,3.8
5672,Product_4672,Electronics,8804.87,283,2.3
5673,Product_4673,Clothing,7281.18,138,2.6
5674,Product_4674,Home,1214.65,300,4
5675,Product_4675,Toys,4137,329,3.4
5676,Product_4676,Books,8875.17,195,3.7
5677,Product_4677,Books,567.25,488,2.6
5678,Product_4678,Toys,9618.02,68,3
5679,Product_4679,Home,6823.71,10,5
5680,Product_4680,Clothing,6350.62,140,1.9
5681,Product_4681,Toys,2778.54,76,2.7
5682,Product_4682,Home,2563.04,302,2.2
5683,Product_4683,Clothing,9426.38,476,4.1
5684,Product_4684,Home,3052.9,294,4.1
5685,Product_4685,Books,7777.5,98,2.2
5686,Product_4686,Books,3991.91,426,1.3
5687,Product_4687,Clothing,1478.62,109,1
5688,Product_4688,Toys,206.08,198,2.7
5689,Product_4689,Toys,5488.15,486,2.6
5690,Product_4690,Books,9760.21,387,5
5691,Product_4691,Home,3754.45,355,2.9
5692,Product_4692,Home,3636.2,397,2
5693,Product_4693,Clothing,3506.51,250,4.6
5694,Product_4694,Home,5253.38,279,3
5695,Product_4695,Books,4462.58,228,3.4
5696,Product_4696,Home,8811.15,426,1.4
5697,Product_4697,Clothing,5104.66,415,2.5
5698,Product_4698,Home,5126.8,185,4.8
5699,Product_4699,Electronics,1469.88,396,3.4
5700,Product_4700,Toys,9829.12,480,2.4
5701,Product_4701,Books,2574.73,350,3.5
5702,Product_4702,Electronics,826.3,242,4.6
5703,Product_4703,Clothing,6665.15,160,2.1
5704,Product_4704,Toys,5994.13,461,3
5705,Product_4705,Clothing,4209.94,286,4.8
5706,Product_4706,Home,4279.7,238,1.7
5707,Product_4707,Toys,7872.13,180,3.9
5708,Product_4708,Clothing,2037.56,232,3.5
5709,Product_4709,Books,8220.51,222,3.7
5710,Product_4710,Clothing,6522.6,291,2.4
5711,Product_4711,Books,4247.8,50,2.3
5712,Product_4712,Electronics,4634.48,131,3.7
5713,Product_4713,Electronics,2640.81,236,1.9
5714,Product_4714,Toys,7545.93,303,2.7
5715,Product_4715,Toys,5177.46,97,1.8
5716,Product_4716,Toys,3276.46,276,1
5717,Product_4717,Books,6000.9,498,4.9
5718,Product_4718,Books,9957.77,38,2.7
5719,Product_4719,Electronics,4409.1,256,4.9
5720,Product_4720,Toys,9214.84,325,1.6
5721,Product_4721,Books,3515.67,460,3.3
5722,Product_4722,Electronics,641.85,458,1.8
5723,Product_4723,Clothing,2122,253,4.2
5724,Product_4724,Toys,4245.08,70,4.1
5725,Product_4725,Electronics,2274.39,156,1.5
5726,Product_4726,Home,102.25,183,4.6
5727,Product_4727,Toys,9158.52,442,1.8
5728,Product_4728,Clothing,8454.41,287,3.5
5729,Product_4729,Home,7448.69,343,4.9
5730,Product_4730,Books,1761.36,378,4.5
5731,Product_4731,Electronics,1291.6,450,4.8
5732,Product_4732,Books,769.29,388,2.4
5733,Product_4733,Electronics,7267.89,151,1.4
5734,Product_4734,Toys,9295.2,53,1.8
5735,Product_4735,Home,4362.3,153,3
5736,Product_4736,Electronics,1279.49,362,4.2
5737,Product_4737,Clothing,5172.69,342,1.6
5738,Product_4738,Clothing,3553.44,495,3.6
5739,Product_4739,Books,3810.77,405,2.3
5740,Product_4740,Toys,6251.17,64,2.4
5741,Product_4741,Clothing,7215.31,316,3.6
5742,Product_4742,Toys,1194.98,367,2.9
5743,Product_4743,Toys,452.34,432,4.2
5744,Product_4744,Clothing,9943.87,426,1.6
5745,Product_4745,Clothing,2404.01,170,4.2
5746,Product_4746,Home,632.92,294,1.3
5747,Product_4747,Clothing,1979.77,334,1.8
5748,Product_4748,Electronics,485.68,207,3.6
5749,Product_4749,Clothing,3978.93,168,4.4
5750,Product_4750,Electronics,8043.78,89,2
5751,Product_4751,Electronics,3478.32,40,2.3
5752,Product_4752,Electronics,4497.42,482,3.1
5753,Product_4753,Home,6788.31,121,1.8
5754,Product_4754,Books,5138.05,55,4.2
5755,Product_4755,Toys,8628.31,362,4.1
5756,Product_4756,Electronics,8673.75,214,1.6
5757,Product_4757,Clothing,198.12,61,2.9
5758,Product_4758,Books,7802.66,147,4.1
5759,Product_4759,Books,4661.26,481,2.3
5760,Product_4760,Electronics,9889.52,83,3.5
5761,Product_4761,Toys,4884,50,1.2
5762,Product_4762,Electronics,9870.27,488,3.4
5763,Product_4763,Home,7570.24,86,1.6
5764,Product_4764,Books,2561.19,396,4.3
5765,Product_4765,Books,5430.11,196,2.4
5766,Product_4766,Home,9922.14,379,2.1
5767,Product_4767,Electronics,8589.55,61,4.4
5768,Product_4768,Toys,1063.93,427,1.2
5769,Product_4769,Clothing,7093.08,442,2.6
5770,Product_4770,Electronics,3521.24,421,2.5
5771,Product_4771,Electronics,169.12,476,2.1
5772,Product_4772,Clothing,4094.46,96,4.6
5773,Product_4773,Clothing,2424.07,118,4
5774,Product_4774,Books,8206.81,489,1.3
5775,Product_4775,Toys,3439.57,406,3.9
5776,Product_4776,Home,8292.48,234,3.1
5777,Product_4777,Electronics,105.92,491,4.6
5778,Product_4778,Clothing,3147.41,490,2.3
5779,Product_4779,Home,2487.54,257,3.3
5780,Product_4780,Books,2412.32,78,3
5781,Product_4781,Electronics,775.05,129,3
5782,Product_4782,Home,1952.53,76,2.8
5783,Product_4783,Toys,5599.94,70,1.8
5784,Product_4784,Toys,2984.47,453,4
5785,Product_4785,Home,4232.21,336,2.8
5786,Product_4786,Clothing,3830.98,417,4.8
5787,Product_4787,Home,8771.46,200,2
5788,Product_4788,Books,9062.46,479,3.7
5789,Product_4789,Home,4980.27,198,4.8
5790,Product_4790,Home,3368.54,160,3.7
5791,Product_4791,Home,1157.33,295,4.5
5792,Product_4792,Clothing,9538.69,453,4.3
5793,Product_4793,Toys,696.25,411,2.4
5794,Product_4794,Books,3046.74,105,3.4
5795,Product_4795,Toys,3050.86,321,1.6
5796,Product_4796,Electronics,3271.97,318,3.1
5797,Product_4797,Books,1726.44,272,1.9
5798,Product_4798,Clothing,7853.3,106,4
5799,Product_4799,Electronics,1312.73,462,3.1
5800,Product_4800,Home,6385.58,122,2.6
5801,Product_4801,Electronics,1326.08,485,2.1
5802,Product_4802,Toys,798.3,134,5
5803,Product_4803,Toys,9103.35,465,1.3
5804,Product_4804,Toys,1982.27,472,1.2
5805,Product_4805,Clothing,8230.38,445,1.9
5806,Product_4806,Electronics,5491.85,141,4.9
5807,Product_4807,Toys,870.78,427,4.9
5808,Product_4808,Electronics,9558.94,462,3.6
5809,Product_4809,Books,2544.92,426,4.5
5810,Product_4810,Home,8610.49,130,1.9
5811,Product_4811,Books,1771.22,206,4.9
5812,Product_4812,Clothing,8554.03,303,1.6
5813,Product_4813,Books,230.97,491,1.4
5814,Product_4814,Toys,5166.63,131,1.4
5815,Product_4815,Clothing,7717.48,291,3.3
5816,Product_4816,Toys,9354.48,394,4.1
5817,Product_4817,Books,9101.1,269,2.5
5818,Product_4818,Books,8214.29,48,4.9
5819,Product_4819,Home,8893.09,63,2.7
5820,Product_4820,Books,2072.27,483,1.6
5821,Product_4821,Clothing,2913.42,170,2.9
5822,Product_4822,Clothing,2960.79,298,3.7
5823,Product_4823,Clothing,3832.83,209,4.3
5824,Product_4824,Clothing,3993.87,285,2.8
5825,Product_4825,Home,5491.1,25,3.4
5826,Product_4826,Clothing,1682.81,414,2.1
5827,Product_4827,Clothing,6943.34,182,3.6
5828,Product_4828,Electronics,1758.91,257,4.9
5829,Product_4829,Electronics,3172.05,392,1.2
5830,Product_4830,Toys,5083.12,227,4.5
5831,Product_4831,Home,7984.76,96,3.2
5832,Product_4832,Home,7420.75,91,2
5833,Product_4833,Toys,6490.79,71,4.8
5834,Product_4834,Books,1642.16,296,2.9
5835,Product_4835,Home,5515.75,51,2.3
5836,Product_4836,Books,965.72,21,1.7
5837,Product_4837,Home,3835.9,330,2
5838,Product_4838,Clothing,4193.81,243,4.3
5839,Product_4839,Electronics,494.13,338,3.5
5840,Product_4840,Electronics,2812.48,140,4.7
5841,Product_4841,Home,9560.93,124,1.9
5842,Product_4842,Clothing,9540.96,227,1.5
5843,Product_4843,Toys,3588.04,146,1
5844,Product_4844,Home,526.69,115,3
5845,Product_4845,Home,1873.04,188,5
5846,Product_4846,Electronics,3982.96,25,3.8
5847,Product_4847,Clothing,9483.02,481,2.2
5848,Product_4848,Books,1497.87,251,4.5
5849,Product_4849,Electronics,7658.81,343,4.1
5850,Product_4850,Clothing,1175.96,390,1.1
5851,Product_4851,Books,9814.45,396,4.3
5852,Product_4852,Electronics,3878,235,2.2
5853,Product_4853,Books,7774.82,490,1.6
5854,Product_4854,Home,3491.65,251,1.9
5855,Product_4855,Clothing,6313.92,417,2.9
5856,Product_4856,Home,2000.96,466,2.7
5857,Product_4857,Clothing,1545.61,150,2.2
5858,Product_4858,Home,9386.83,395,1.7
5859,Product_4859,Books,9184.71,208,4
5860,Product_4860,Electronics,8885.94,121,5
5861,Product_4861,Books,6291.79,136,4.1
5862,Product_4862,Home,8101.86,30,2.2
5863,Product_4863,Electronics,783.47,156,2
5864,Product_4864,Books,3414.41,98,1.9
5865,Product_4865,Books,3205.66,312,1.5
5866,Product_4866,Toys,6392.89,415,3.2
5867,Product_4867,Electronics,3623.98,212,3.4
5868,Product_4868,Toys,1570.22,426,3.8
5869,Product_4869,Clothing,6005.02,425,3.7
5870,Product_4870,Toys,8162.4,457,2.2
5871,Product_4871,Home,3883.02,94,2.3
5872,Product_4872,Home,1409.46,176,3.7
5873,Product_4873,Toys,2047.21,393,2.4
5874,Product_4874,Home,2451.08,477,1.9
5875,Product_4875,Home,3068.99,81,2.5
5876,Product_4876,Electronics,6463.67,307,2.1
5877,Product_4877,Electronics,6049.36,494,1.4
5878,Product_4878,Toys,6991.19,18,4.3
5879,Product_4879,Electronics,3688.77,290,4.4
5880,Product_4880,Toys,8257.58,482,1.9
5881,Product_4881,Clothing,2120.47,490,1.3
5882,Product_4882,Toys,4743.5,267,4
5883,Product_4883,Clothing,8029.29,284,1.8
5884,Product_4884,Electronics,1883.57,247,2.6
5885,Product_4885,Clothing,1187.64,29,1.3
5886,Product_4886,Toys,8848.47,499,1.9
5887,Product_4887,Clothing,3495,242,4.2
5888,Product_4888,Toys,6870.31,499,4.2
5889,Product_4889,Books,350.95,230,1.8
5890,Product_4890,Toys,6931.46,335,2.3
5891,Product_4891,Books,3229.4,26,1.5
5892,Product_4892,Home,651.83,389,1.3
5893,Product_4893,Clothing,6137.15,98,5
5894,Product_4894,Electronics,2483.96,495,3.6
5895,Product_4895,Books,3929.39,205,3.2
5896,Product_4896,Toys,897.75,359,4.1
5897,Product_4897,Electronics,1556.92,93,4.4
5898,Product_4898,Books,3049.97,396,4.2
5899,Product_4899,Books,988.62,96,1.1
5900,Product_4900,Home,9117.18,316,1.7
5901,Product_4901,Electronics,159.87,347,3.6
5902,Product_4902,Books,4890.22,163,2.5
5903,Product_4903,Books,1320.15,449,4.9
5904,Product_4904,Toys,3146.02,237,3.7
5905,Product_4905,Home,9267.99,457,4.8
5906,Product_4906,Toys,1700.78,273,1.8
5907,Product_4907,Toys,9661.74,474,4.5
5908,Product_4908,Home,2137.36,232,2.3
5909,Product_4909,Electronics,7441.5,430,5
5910,Product_4910,Books,5512.1,130,1.6
5911,Product_4911,Home,8856.34,490,3.1
5912,Product_4912,Electronics,5584.53,420,4.2
5913,Product_4913,Clothing,5392.14,182,2.7
5914,Product_4914,Clothing,2035.03,13,2.9
5915,Product_4915,Electronics,1745.67,351,4.9
5916,Product_4916,Electronics,9173.24,137,2.7
5917,Product_4917,Home,3345.6,483,3.4
5918,Product_4918,Toys,3783.61,489,1.2
5919,Product_4919,Toys,7622.25,481,4.4
5920,Product_4920,Books,3454.35,119,3.6
5921,Product_4921,Electronics,9525.42,364,2.6
5922,Product_4922,Toys,7405.48,46,1.1
5923,Product_4923,Toys,6014.55,489,3.4
5924,Product_4924,Toys,8820.86,80,1.1
5925,Product_4925,Books,591.1,298,1
5926,Product_4926,Toys,2644.92,40,3.5
5927,Product_4927,Toys,4703.86,448,1.8
5928,Product_4928,Toys,2347.09,390,1.8
5929,Product_4929,Electronics,7464.66,277,3.6
5930,Product_4930,Electronics,9200.16,20,1.2
5931,Product_4931,Clothing,4295.32,353,2.3
5932,Product_4932,Clothing,3487.11,337,1.6
5933,Product_4933,Electronics,9619.35,41,3.3
5934,Product_4934,Toys,4504.04,66,3.6
5935,Product_4935,Home,4941.58,175,3.9
5936,Product_4936,Home,3581.33,197,2
5937,Product_4937,Toys,9104.53,351,1.4
5938,Product_4938,Clothing,5732.66,491,1.3
5939,Product_4939,Home,7645.53,28,2.7
5940,Product_4940,Toys,8136.89,125,4.8
5941,Product_4941,Electronics,3484.31,477,1.9
5942,Product_4942,Home,4393.57,193,2
5943,Product_4943,Home,8499.87,279,1.4
